,,1958-1962,1963-1967,1968-1972,1973-1977,1978-1982,1983-1987,1988-1992,1993-1997,1998-2002,2003-2007,2008-2012,2013-2017,
Canada,Total area of the country (excl. coastal waters) (1000 ha),998467,998467,998467,998467,998467,998467,998467,998467,998467,998467,998467,998467,
Canada,Arable land area (1000 ha),41224,42754,42895,43676,45106,45306,45562,45599,45726,44683,43128,43766,
Canada,Permanent crops area (1000 ha),11114,8385,9857,6062,5904,6785,6359,6777,6391,5306,4870,4644,
Canada,Cultivated area (arable land + permanent crops) (1000 ha),52338,51139,52752,49738,51010,52091,51921,52376,52117,49989,47998,48410,
Canada,% of total country area cultivated (%),5.242,5.122,5.283,4.981,5.109,5.217,5.2,5.246,5.22,5.007,4.807,4.848,
Canada,Total population (1000 inhab),18669,20401,22156,23742,25041,26570,28384,29903,31321,33020,34901,36624,
Canada,Rural population (1000 inhab),5516,-120645,5338,5824,6063,6263,6587,6506,6329,6501,6580,6565,
Canada,Urban population (1000 inhab),13153,141046,16818,17918,18978,20307,21797,23397,24992,26519,28321,30059,
Canada,Population density (inhab/km2),1.87,2.043,2.219,2.378,2.508,2.661,2.843,2.995,3.137,3.307,3.495,3.668,
Canada,Gross Domestic Product (GDP) (current US$),4.20E+10,6.48E+10,1.13E+11,2.12E+11,3.14E+11,4.31E+11,5.92E+11,6.53E+11,7.58E+11,1.46E+12,1.82E+12,1.55E+12,
Canada,GDP per capita (current US$/inhab),2249,3175,5100,8929,12539,16221,20857,21837,24201,44216,52148,42322,
Canada,"Agriculture, value added (% GDP) (%)",,,,,,,,,,1.507,1.76,,
Canada,Human Development Index (HDI) [highest = 1] (-),,,,,,,0.8486,,0.8672,,0.9104,0.9132,
Canada,Gender Inequality Index (GII) [equality = 0; inequality = 1) (-),,,,,,,,,,0.141,0.139,0.1292,
Canada,Prevalence of undernourishment (3-year average) (%),,,,,,,,,,,,,
Canada,Number of people undernourished (3-year average) (1000 inhab),,,,,,,,,,,,,
Canada,Long-term average annual precipitation in depth (mm/year),537,537,537,537,537,537,537,537,537,537,537,537,
Canada,Long-term average annual precipitation in volume (10^9 m3/year),5362,5362,5362,5362,5362,5362,5362,5362,5362,5362,5362,5362,
Canada,National Rainfall Index (NRI) (mm/year),,726.5,722.6,738.7,730.7,740.7,679.8,640.8,693.6,,,,
Canada,Surface water produced internally (10^9 m3/year),2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,
Canada,Groundwater produced internally (10^9 m3/year),370,370,370,370,370,370,370,370,370,370,370,370,
Canada,Overlap between surface water and groundwater (10^9 m3/year),360,360,360,360,360,360,360,360,360,360,360,360,
Canada,Total internal renewable water resources (IRWR) (10^9 m3/year),2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,2850,
Canada,Total internal renewable water resources per capita (m3/inhab/year),152659,139699,128633,120040,113813,107264,100409,95308,90993,86311,81660,77818,
Canada,Surface water: entering the country (total) (10^9 m3/year),52,52,52,52,52,52,52,52,52,52,52,52,
Canada,Surface water: inflow not submitted to treaties (10^9 m3/year),52,52,52,52,52,52,52,52,52,52,52,52,
Canada,Surface water: inflow submitted to treaties (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: inflow secured through treaties (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: total flow of border rivers (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: accounted flow of border rivers (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: accounted inflow (10^9 m3/year),52,52,52,52,52,52,52,52,52,52,52,52,
Canada,Surface water: leaving the country to other countries (total) (10^9 m3/year),138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,
Canada,Surface water: outflow to other countries not submitted to treaties (10^9 m3/year),138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,138.3,
Canada,Surface water: outflow to other countries submitted to treaties (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: outflow to other countries secured through treaties (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Surface water: total external renewable (10^9 m3/year),52,52,52,52,52,52,52,52,52,52,52,52,
Canada,Groundwater: entering the country (total) (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Groundwater: accounted inflow (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Groundwater: leaving the country to other countries (total) (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Groundwater: accounted outflow to other countries (10^9 m3/year),0,0,0,0,0,0,0,0,0,0,0,0,
Canada,Water resources: total external renewable (10^9 m3/year),52,52,52,52,52,52,52,52,52,52,52,52,
Canada,Total renewable surface water (10^9 m3/year),2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,2892,
Canada,Total renewable groundwater (10^9 m3/year),370,370,370,370,370,370,370,370,370,370,370,370,
Canada,Overlap: between surface water and groundwater (10^9 m3/year),360,360,360,360,360,360,360,360,360,360,360,360,
Canada,Total renewable water resources (10^9 m3/year),2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,2902,
Canada,Dependency ratio (%),1.792,1.792,1.792,1.792,1.792,1.792,1.792,1.792,1.792,1.792,1.792,1.792,
Canada,Total renewable water resources per capita (m3/inhab/year),155445,142248,130980,122231,115890,109221,102241,97047,92653,87886,83149,79238,
Canada,Exploitable: regular renewable surface water (10^9 m3/year),,,,,,,,,,,,,
Canada,Exploitable: irregular renewable surface water (10^9 m3/year),,,,,,,,,,,,,
Canada,Exploitable: total renewable surface water (10^9 m3/year),,,,,,,,,,,,,
Canada,Exploitable: regular renewable groundwater (10^9 m3/year),,,,,,,,,,,,,
Canada,Total exploitable water resources (10^9 m3/year),,,,,,,,,,,,,
Canada,Interannual variability (WRI) (-),,,,,,,,,,,,1.2,
Canada,Seasonal variability (WRI) (-),,,,,,,,,,,,1.6,
Canada,Total dam capacity (km3),207.4,224.9,511.3,613.8,691.6,833.9,835,840,840.5,840.8,841.5,841.5,
Canada,Dam capacity per capita (m3/inhab),11109,11024,23077,25853,27619,31385,29418,28091,26835,25463,24111,22977,
Canada,Agricultural water withdrawal (10^9 m3/year),,,,,,,3.991,4.104,,2.322,4.749,2.639,
Canada,Industrial water withdrawal (10^9 m3/year),,,,,,,36,32.91,31.57,33.12,,28.07,
Canada,Municipal water withdrawal (10^9 m3/year),,,,,,,5.102,5.201,5.413,5.878,5.124,5.021,
Canada,Total water withdrawal (10^9 m3/year),,,,,,42.2,45.09,42.21,,41.32,38.8,35.73,
Canada,Irrigation water withdrawal (10^9 m3/year),,,,,,,3.193,3.846,,,4.749,2.054,
Canada,Irrigation water requirement (10^9 m3/year),,,,,,,,,,,2.544,,
Canada,Agricultural water withdrawal as % of total water withdrawal (%),,,,,,,8.851,9.723,,5.62,12.24,7.386,
Canada,Industrial water withdrawal as % of total water withdrawal (%),,,,,,,79.84,77.97,,80.15,,78.56,
Canada,Municipal water withdrawal as % of total withdrawal (%),,,,,,,11.32,12.32,,14.23,13.21,14.05,
Canada,Total water withdrawal per capita (m3/inhab/year),,,,,,1588,1589,1412,,1251,1112,975.6,
Canada,Environmental Flow Requirements (10^9 m3/year),1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,[54]
Canada,Fresh surface water withdrawal (primary and secondary) (10^9 m3/year),,,,,,,44.06,40.34,,,,,
Canada,Fresh groundwater withdrawal (primary and secondary) (10^9 m3/year),,,,,,,1.031,1.871,,,,,
Canada,Total freshwater withdrawal (primary and secondary) (10^9 m3/year),,,,,,42.2,45.09,42.21,,41.32,35.6,35.73,
Canada,Desalinated water produced (10^9 m3/year),,,,,,,0.0027,0.0027,0.0027,0.0027,0.0027,,
Canada,Direct use of treated municipal wastewater (10^9 m3/year),,,,,,,,,,,,,
Canada,Direct use of agricultural drainage water (10^9 m3/year),,,,,,,,,,,,,
Canada,Produced municipal wastewater (10^9 m3/year),,,,,,,,,,5.915,6.613,,
Canada,Collected municipal wastewater (10^9 m3/year),,,,,,,,,,5.293,5.819,,
Canada,Treated municipal wastewater (10^9 m3/year),,,,,,,,,,5.212,5.632,,
Canada,Number of municipal wastewater treatment facilities (-),,,,,,,,,,,1265,,
Canada,Capacity of the municipal wastewater treatment facilities (10^9 m3/year),,,,,,,,,,,10.3,,
Canada,Not treated municipal wastewater (10^9 m3/year),,,,,,,,,,0.703,0.981,,
Canada,Treated municipal wastewater discharged (secondary water) (10^9 m3/year),,,,,,,,,,,,,
Canada,Not treated municipal wastewater discharged (secondary water) (10^9 m3/year),,,,,,,,,,,,,
Canada,Direct use of treated municipal wastewater (10^9 m3/year),,,,,,,,,,,,,
Canada,Direct use of treated municipal wastewater for irrigation purposes (10^9 m3/year),,,,,,,,,,,,,
Canada,Direct use of not treated municipal wastewater for irrigation purposes (10^9 m3/year),,,,,,,,,,,,,
Canada,Area equipped for irrigation by direct use of treated municipal wastewater (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation by direct use of not treated municipal wastewater (1000 ha),,,,,,,,,,,,,
Canada,MDG 7.5. Freshwater withdrawal as % of total renewable water resources (%),,,,,,1.454,1.554,1.455,,1.424,1.227,1.231,
Canada,Agricultural water withdrawal as % of total renewable water resources (%),,,,,,,0.1375,0.1414,,0.08,0.1636,0.0909,
Canada,SDG 6.4.2. Water Stress (%),,,,,,4.346,4.644,4.347,,4.255,3.666,3.68,
Canada,Irrigation potential (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for full control irrigation: surface irrigation (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for full control irrigation: sprinkler irrigation (1000 ha),,,,,,,,,,683,,,
Canada,Area equipped for full control irrigation: localized irrigation (1000 ha),,,,,4.985,9.19,,,,6.03,,,
Canada,Area equipped for full control irrigation: total (1000 ha),,,,,,,,,,1218,,,
Canada,Area equipped for full control irrigation: actually irrigated (1000 ha),,,,,,,,,,846,,,
Canada,% of area equipped for full control irrigation actually irrigated (%),,,,,,,,,,69.46,,,
Canada,Area equipped for irrigation: equipped lowland areas (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation: spate irrigation (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation: total (1000 ha),,,,,,,,,,1218,,,
Canada,% of the area equipped for irrigation managed by women (%),,,,,,,,,,,,,
Canada,% of the agricultural holdings with irrigation managed by women (%),,,,,,,,,,,,,
Canada,Area equipped for irrigation: actually irrigated (1000 ha),,,,,,,,,,846,,,
Canada,% of the area equipped for irrigation actually irrigated (%),,,,,,,,,,69.46,,,
Canada,% of the cultivated area equipped for irrigation (%),,,,,,,,,,2.437,,,
Canada,% of irrigation potential equipped for irrigation (%),,,,,,,,,,,,,
Canada,Flood recession cropping area non-equipped (1000 ha),,,,,,,,,,,,,
Canada,Cultivated wetlands and inland valley bottoms non-equipped (1000 ha),,,,,,,,,,,,,
Canada,Total agricultural water managed area (1000 ha),,,,,,,,,,1218,,,
Canada,% of agricultural water managed area equipped for irrigation (%),,,,,,,,,,100,,,
Canada,Area equipped for irrigation by surface water (1000 ha),,,,,,,,,,1062,,,
Canada,Area equipped for irrigation by groundwater (1000 ha),,,,,,,,,,156.4,,,
Canada,Area equipped for irrigation by mixed surface water and groundwater (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation by direct use of treated municipal wastewater (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation by direct use of non-treated municipal wastewater  (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation by direct use of agricultural drainage water (1000 ha),,,,,,,,,,,,,
Canada,Area equipped for irrigation by desalinated water (1000 ha),,,,,,,,,,,,,
Canada,% of area equipped for irrigation by surface water (%),,,,,,,,,,87.19,,,
Canada,% of area equipped for irrigation by groundwater  (%),,,,,,,,,,12.84,,,
Canada,% of area equipped for irrigation by mixed surface water and groundwater (%),,,,,,,,,,,,,
Canada,% of area equipped for irrigation by direct use of  treated municipal wastewater (%),,,,,,,,,,,,,
Canada,% of area equipped for irrigation by direct use of non-treated municipal wastewater (%),,,,,,,,,,,,,
Canada,% of area equipped for irrigation by direct use of agricultural drainage water  (%),,,,,,,,,,,,,
Canada,% of area equipped for irrigation by desalinated water (%),,,,,,,,,,,,,
Canada,Area equipped for power irrigation (surface water or groundwater) (1000 ha),,,,,,,,,,,,,
Canada,% of area equipped for irrigation power irrigated (%),,,,,,,,,,,,,
Canada,Total harvested irrigated crop area (full control irrigation) (1000 ha),,,,,,,,,,,770.1,688.8,
Canada,Harvested irrigated temporary crop area: Total (1000 ha),,,,,,,,,,,738.1,,
Canada,Harvested irrigated permanent crop area: Total (1000 ha),,,,,,,,,,,31.97,,
Canada,Permanent meadows and pastures irrigated (1000 ha),,,,,,,,,,,,,
Canada,Irrigated cropping intensity (%),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Wheat (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Rice (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Barley (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Maize (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Millet (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sorghum (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Other cereals (1000 ha),,,,,,,,,,,465.4,,
Canada,Harvested irrigated temporary crop area: Vegetables (1000 ha),,,,,,,,,,,36.42,,
Canada,Harvested irrigated temporary crop area: Soybeans (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Groundnuts (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sesame (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sunflower (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Potatoes (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sweet potatoes (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Cassava (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Other roots and tubers (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Leguminous crops (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sugar beet (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Sugarcane (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Fodder (1000 ha),,,,,,,,,,,222.7,,
Canada,Harvested irrigated temporary crop area: Cotton (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Flowers (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Tobacco (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated temporary crop area: Other crops (1000 ha),,,,,,,,,,,13.7,,
Canada,Harvested irrigated permanent crop area: Plantains (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Bananas (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Citrus (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Grapes (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Other fruits (1000 ha),,,,,,,,,,,31.97,,
Canada,Harvested irrigated permanent crop area: Coconuts (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Olives (1000 ha),,,,,,,,,,,,,
Canada,Harvested irrigated permanent crop area: Oil palm (1000 ha),,,,,,,,,,,,,
